route_id,service_id,trip_id,shape_id
1429,1,1429_15_54,
1429,1,1429_16_38,
1429,1,1429_06_00,
1429,1,1429_14_26,
1429,1,1429_16_16,
1429,1,1429_08_34,
1429,1,1429_08_56,
1429,1,1429_15_32,
1429,1,1429_06_22,
1429,1,1429_17_00,
1429,1,1429_07_06,
1429,1,1429_07_28,
1429,1,1429_08_12,
585,1,585_14_08,
585,1,585_04_50,
585,1,585_18_26,
585,1,585_16_50,
585,1,585_05_26,
585,1,585_13_44,
585,1,585_07_26,
585,1,585_06_14,
585,1,585_19_14,
585,1,585_08_44,
585,1,585_11_02,
585,1,585_17_38,
585,1,585_06_38,
585,1,585_18_02,
585,1,585_12_56,
585,1,585_16_02,
585,1,585_09_08,
585,1,585_17_14,
585,1,585_09_56,
585,1,585_16_26,
585,1,585_15_20,
585,1,585_05_50,
585,1,585_09_32,
585,1,585_14_56,
585,1,585_13_20,
585,1,585_07_56,
585,1,585_10_20,
585,1,585_07_02,
585,1,585_08_20,
1801,1,1801_14_08,
1801,1,1801_04_50,
1801,1,1801_18_26,
1801,1,1801_16_50,
1801,1,1801_05_26,
1801,1,1801_13_44,
1801,1,1801_07_26,
1801,1,1801_06_14,
1801,1,1801_19_14,
1801,1,1801_08_44,
1801,1,1801_11_02,
1801,1,1801_17_38,
1801,1,1801_06_38,
1801,1,1801_18_02,
1801,1,1801_12_56,
1801,1,1801_16_02,
1801,1,1801_09_08,
1801,1,1801_17_14,
1801,1,1801_09_56,
1801,1,1801_16_26,
1801,1,1801_15_20,
1801,1,1801_05_50,
1801,1,1801_09_32,
1801,1,1801_14_56,
1801,1,1801_13_20,
1801,1,1801_07_56,
1801,1,1801_10_20,
1801,1,1801_07_02,
1801,1,1801_08_20,
10480,1,10480_14_08,
10480,1,10480_04_50,
10480,1,10480_18_26,
10480,1,10480_16_50,
10480,1,10480_05_26,
10480,1,10480_13_44,
10480,1,10480_07_26,
10480,1,10480_06_14,
10480,1,10480_19_14,
10480,1,10480_08_44,
10480,1,10480_11_02,
10480,1,10480_17_38,
10480,1,10480_06_38,
10480,1,10480_18_02,
10480,1,10480_12_56,
10480,1,10480_16_02,
10480,1,10480_09_08,
10480,1,10480_17_14,
10480,1,10480_09_56,
10480,1,10480_16_26,
10480,1,10480_15_20,
10480,1,10480_05_50,
10480,1,10480_09_32,
10480,1,10480_14_56,
10480,1,10480_13_20,
10480,1,10480_07_56,
10480,1,10480_10_20,
10480,1,10480_07_02,
10480,1,10480_08_20,
10481,1,10481_14_08,
10481,1,10481_04_50,
10481,1,10481_18_26,
10481,1,10481_16_50,
10481,1,10481_05_26,
10481,1,10481_13_44,
10481,1,10481_07_26,
10481,1,10481_06_14,
10481,1,10481_19_14,
10481,1,10481_08_44,
10481,1,10481_11_02,
10481,1,10481_17_38,
10481,1,10481_06_38,
10481,1,10481_18_02,
10481,1,10481_12_56,
10481,1,10481_16_02,
10481,1,10481_09_08,
10481,1,10481_17_14,
10481,1,10481_09_56,
10481,1,10481_16_26,
10481,1,10481_15_20,
10481,1,10481_05_50,
10481,1,10481_09_32,
10481,1,10481_14_56,
10481,1,10481_13_20,
10481,1,10481_07_56,
10481,1,10481_10_20,
10481,1,10481_07_02,
10481,1,10481_08_20,
10482,1,10482_14_08,
10482,1,10482_04_50,
10482,1,10482_18_26,
10482,1,10482_16_50,
10482,1,10482_05_26,
10482,1,10482_13_44,
10482,1,10482_07_26,
10482,1,10482_06_14,
10482,1,10482_19_14,
10482,1,10482_08_44,
10482,1,10482_11_02,
10482,1,10482_17_38,
10482,1,10482_06_38,
10482,1,10482_18_02,
10482,1,10482_12_56,
10482,1,10482_16_02,
10482,1,10482_09_08,
10482,1,10482_17_14,
10482,1,10482_09_56,
10482,1,10482_16_26,
10482,1,10482_15_20,
10482,1,10482_05_50,
10482,1,10482_09_32,
10482,1,10482_14_56,
10482,1,10482_13_20,
10482,1,10482_07_56,
10482,1,10482_10_20,
10482,1,10482_07_02,
10482,1,10482_08_20,
10483,1,10483_17_55,
10483,1,10483_08_20,
10483,1,10483_09_20,
10483,1,10483_16_25,
10483,1,10483_06_20,
10483,1,10483_19_55,
10483,1,10483_14_25,
10483,1,10483_15_25,
10483,1,10483_10_50,
10483,1,10483_11_50,
10483,1,10483_18_55,
10483,1,10483_07_20,
2021,1,2021_22_02,
2021,1,2021_20_42,
2021,1,2021_23_38,
2021,1,2021_21_54,
2021,1,2021_22_50,
2021,1,2021_22_42,
2021,1,2021_21_14,
2021,1,2021_23_26,
10484,1,10484_07_04,
10484,1,10484_11_37,
10484,1,10484_21_46,
10484,1,10484_14_53,
10484,1,10484_14_25,
10484,1,10484_08_35,
10484,1,10484_08_00,
10484,1,10484_19_54,
10484,1,10484_12_05,
10484,1,10484_15_21,
10484,1,10484_16_17,
10484,1,10484_18_58,
10484,1,10484_12_33,
10484,1,10484_19_26,
10484,1,10484_20_22,
10484,1,10484_20_50,
10484,1,10484_06_36,
10484,1,10484_05_40,
10484,1,10484_13_29,
10484,1,10484_15_49,
10484,1,10484_16_52,
10484,1,10484_11_09,
10484,1,10484_06_08,
10484,1,10484_10_41,
10484,1,10484_13_57,
10484,1,10484_07_32,
10484,1,10484_21_18,
10484,1,10484_13_01,
1672,1,1672_07_04,
1672,1,1672_11_37,
1672,1,1672_21_46,
1672,1,1672_14_53,
1672,1,1672_14_25,
1672,1,1672_08_35,
1672,1,1672_08_00,
1672,1,1672_19_54,
1672,1,1672_12_05,
1672,1,1672_15_21,
1672,1,1672_16_17,
1672,1,1672_18_58,
1672,1,1672_12_33,
1672,1,1672_19_26,
1672,1,1672_20_22,
1672,1,1672_20_50,
1672,1,1672_06_36,
1672,1,1672_05_40,
1672,1,1672_13_29,
1672,1,1672_15_49,
1672,1,1672_16_52,
1672,1,1672_11_09,
1672,1,1672_06_08,
1672,1,1672_10_41,
1672,1,1672_13_57,
1672,1,1672_07_32,
1672,1,1672_21_18,
1672,1,1672_13_01,
1321,1,1321_05_30,
1321,1,1321_14_00,
1321,1,1321_04_35,
1321,1,1321_07_09,
1321,1,1321_06_52,
1321,1,1321_16_00,
1321,1,1321_06_14,
1321,1,1321_05_32,
1321,1,1321_05_08,
1321,1,1321_00_10,
1321,1,1321_15_23,
1321,1,1321_16_40,
1321,1,1321_07_20,
1321,1,1321_08_12,
1321,1,1321_06_58,
1321,1,1321_14_40,
1321,1,1321_06_36,
1321,1,1321_15_20,
1321,1,1321_07_32,
1321,1,1321_23_30,
1321,1,1321_14_23,
1321,1,1321_05_52,
2069,1,2069_19_43,
2069,1,2069_16_31,
2069,1,2069_12_13,
2069,1,2069_15_43,
2069,1,2069_08_13,
2069,1,2069_07_25,
2069,1,2069_20_31,
332,1,332_19_43,
332,1,332_16_31,
332,1,332_12_13,
332,1,332_15_43,
332,1,332_08_13,
332,1,332_07_25,
332,1,332_20_31,
10485,1,10485_19_43,
10485,1,10485_16_31,
10485,1,10485_12_13,
10485,1,10485_15_43,
10485,1,10485_08_13,
10485,1,10485_07_25,
10485,1,10485_20_31,
26,1,26_07_34,
26,1,26_14_16,
26,1,26_06_06,
26,1,26_05_22,
26,1,26_07_03,
26,1,26_06_40,
26,1,26_14_25,
26,1,26_05_20,
26,1,26_13_30,
26,1,26_06_07,
26,1,26_05_00,
26,1,26_16_03,
26,1,26_06_52,
26,1,26_08_00,
26,1,26_14_57,
26,1,26_05_44,
26,1,26_15_21,
26,1,26_05_58,
26,1,26_05_32,
26,1,26_05_21,
26,1,26_13_17,
26,1,26_13_34,
26,1,26_14_44,
26,1,26_14_13,
26,1,26_08_04,
26,1,26_07_20,
26,1,26_13_51,
26,1,26_06_50,
26,1,26_05_40,
26,1,26_07_00,
26,1,26_06_28,
26,1,26_06_16,
26,1,26_06_20,
26,1,26_15_16,
26,1,26_05_04,
26,1,26_15_19,
26,1,26_07_40,
26,1,26_07_10,
26,1,26_16_25,
26,1,26_07_12,
26,1,26_15_12,
26,1,26_06_00,
26,1,26_06_56,
26,1,26_06_34,
26,1,26_07_56,
26,1,26_08_18,
26,1,26_05_06,
26,1,26_14_35,
26,1,26_07_28,
285,1,285_08_22,
285,1,285_11_22,
285,1,285_21_27,
285,1,285_17_57,
285,1,285_17_37,
285,1,285_12_52,
285,1,285_16_17,
285,1,285_13_52,
285,1,285_17_17,
285,1,285_20_52,
285,1,285_17_47,
285,1,285_08_37,
285,1,285_14_47,
285,1,285_12_22,
285,1,285_08_17,
285,1,285_21_17,
285,1,285_15_17,
285,1,285_09_37,
285,1,285_15_47,
285,1,285_07_57,
285,1,285_07_27,
285,1,285_11_12,
285,1,285_06_37,
285,1,285_20_37,
285,1,285_20_57,
285,1,285_20_47,
285,1,285_16_57,
285,1,285_11_52,
285,1,285_15_27,
285,1,285_08_07,
285,1,285_21_37,
285,1,285_18_32,
285,1,285_14_57,
285,1,285_19_42,
285,1,285_08_47,
285,1,285_13_32,
285,1,285_12_12,
285,1,285_15_57,
285,1,285_19_32,
285,1,285_09_07,
285,1,285_16_27,
285,1,285_07_37,
285,1,285_07_47,
285,1,285_12_02,
285,1,285_08_27,
285,1,285_20_17,
285,1,285_14_37,
285,1,285_21_07,
285,1,285_19_02,
285,1,285_19_52,
285,1,285_19_12,
285,1,285_12_17,
285,1,285_13_12,
285,1,285_15_07,
285,1,285_20_02,
285,1,285_10_52,
285,1,285_07_17,
285,1,285_09_57,
285,1,285_19_22,
285,1,285_12_32,
285,1,285_08_57,
285,1,285_09_17,
285,1,285_11_32,
285,1,285_13_42,
285,1,285_13_22,
285,1,285_16_07,
285,1,285_17_07,
285,1,285_12_42,
285,1,285_10_32,
285,1,285_20_12,
285,1,285_16_37,
285,1,285_06_47,
285,1,285_09_47,
285,1,285_10_42,
285,1,285_21_47,
285,1,285_11_02,
285,1,285_16_22,
285,1,285_17_27,
285,1,285_11_42,
285,1,285_15_37,
285,1,285_18_42,
285,1,285_13_02,
285,1,285_07_07,
285,1,285_06_57,
285,1,285_18_52,
285,1,285_20_27,
285,1,285_09_27,
285,1,285_16_47,
222,1,222_14_00,
222,1,222_05_57,
222,1,222_21_55,
222,1,222_05_34,
222,1,222_04_52,
222,1,222_13_24,
222,1,222_13_12,
222,1,222_06_04,
222,1,222_14_52,
222,1,222_04_58,
222,1,222_14_24,
222,1,222_13_16,
222,1,222_22_06,
222,1,222_05_40,
222,1,222_06_33,
222,1,222_06_16,
222,1,222_14_36,
222,1,222_14_04,
222,1,222_05_04,
222,1,222_04_40,
222,1,222_05_28,
222,1,222_05_16,
222,1,222_13_36,
222,1,222_14_28,
222,1,222_06_10,
222,1,222_06_37,
222,1,222_13_48,
222,1,222_05_52,
222,1,222_13_40,
427,1,427_11_55,
427,1,427_07_45,
427,1,427_16_55,
427,1,427_18_20,
427,1,427_14_00,
427,1,427_06_05,
427,1,427_08_35,
427,1,427_10_30,
427,1,427_09_05,
427,1,427_11_15,
427,1,427_08_45,
427,1,427_05_25,
427,1,427_05_45,
427,1,427_14_50,
427,1,427_12_20,
427,1,427_10_15,
427,1,427_15_30,
427,1,427_08_05,
427,1,427_12_15,
427,1,427_06_45,
427,1,427_17_35,
427,1,427_14_30,
427,1,427_12_40,
427,1,427_15_10,
427,1,427_17_15,
427,1,427_15_25,
427,1,427_07_25,
427,1,427_18_55,
427,1,427_17_20,
427,1,427_08_25,
427,1,427_06_25,
427,1,427_09_55,
427,1,427_13_20,
427,1,427_16_05,
427,1,427_10_55,
427,1,427_15_45,
427,1,427_19_35,
427,1,427_13_00,
427,1,427_07_05,
427,1,427_13_40,
10486,1,10486_11_55,
10486,1,10486_07_45,
10486,1,10486_16_55,
10486,1,10486_18_20,
10486,1,10486_14_00,
10486,1,10486_06_05,
10486,1,10486_08_35,
10486,1,10486_10_30,
10486,1,10486_09_05,
10486,1,10486_11_15,
10486,1,10486_08_45,
10486,1,10486_05_25,
10486,1,10486_05_45,
10486,1,10486_14_50,
10486,1,10486_12_20,
10486,1,10486_10_15,
10486,1,10486_15_30,
10486,1,10486_08_05,
10486,1,10486_12_15,
10486,1,10486_06_45,
10486,1,10486_17_35,
10486,1,10486_14_30,
10486,1,10486_12_40,
10486,1,10486_15_10,
10486,1,10486_17_15,
10486,1,10486_15_25,
10486,1,10486_07_25,
10486,1,10486_18_55,
10486,1,10486_17_20,
10486,1,10486_08_25,
10486,1,10486_06_25,
10486,1,10486_09_55,
10486,1,10486_13_20,
10486,1,10486_16_05,
10486,1,10486_10_55,
10486,1,10486_15_45,
10486,1,10486_19_35,
10486,1,10486_13_00,
10486,1,10486_07_05,
10486,1,10486_13_40,
10487,1,10487_05_26,
10487,1,10487_19_12,
10487,1,10487_16_10,
10487,1,10487_15_35,
10487,1,10487_17_06,
10487,1,10487_16_03,
10487,1,10487_07_46,
10487,1,10487_18_30,
10487,1,10487_08_49,
10487,1,10487_16_38,
10487,1,10487_07_18,
10487,1,10487_09_45,
10487,1,10487_13_43,
10487,1,10487_05_54,
10487,1,10487_15_07,
10487,1,10487_06_22,
10487,1,10487_18_02,
10487,1,10487_10_13,
10487,1,10487_08_14,
10487,1,10487_06_50,
10487,1,10487_16_31,
10487,1,10487_08_21,
10487,1,10487_07_53,
10487,1,10487_14_39,
10487,1,10487_17_34,
10487,1,10487_10_55,
10487,1,10487_09_17,
10487,1,10487_14_11,
1635,1,1635_18_16,
1635,1,1635_15_27,
1635,1,1635_10_28,
1635,1,1635_20_13,
1635,1,1635_13_30,
1635,1,1635_09_36,
1635,1,1635_07_13,
1635,1,1635_06_42,
1635,1,1635_12_51,
1635,1,1635_10_15,
1635,1,1635_08_05,
1635,1,1635_08_13,
1635,1,1635_21_57,
1635,1,1635_04_19,
1635,1,1635_17_50,
1635,1,1635_03_27,
1635,1,1635_06_16,
1635,1,1635_09_57,
1635,1,1635_21_05,
1635,1,1635_08_57,
1635,1,1635_16_19,
1635,1,1635_05_50,
1635,1,1635_18_42,
1635,1,1635_19_21,
1635,1,1635_17_11,
1635,1,1635_05_11,
1635,1,1635_11_07,
1635,1,1635_11_59,
603,1,603_04_50,
603,1,603_18_50,
603,1,603_07_38,
603,1,603_13_56,
603,1,603_16_50,
603,1,603_05_18,
603,1,603_11_22,
603,1,603_05_46,
603,1,603_08_48,
603,1,603_05_00,
603,1,603_06_14,
603,1,603_08_20,
603,1,603_06_42,
603,1,603_17_54,
603,1,603_16_58,
603,1,603_09_30,
603,1,603_17_26,
603,1,603_14_52,
603,1,603_07_52,
603,1,603_13_28,
603,1,603_11_50,
603,1,603_14_24,
603,1,603_15_48,
603,1,603_09_16,
603,1,603_15_20,
603,1,603_16_16,
603,1,603_12_32,
603,1,603_10_54,
603,1,603_11_36,
603,1,603_09_58,
603,1,603_12_14,
603,1,603_10_26,
603,1,603_18_22,
603,1,603_07_10,
603,1,603_16_30,
603,1,603_06_56,
603,1,603_12_04,
603,1,603_16_44,
603,1,603_13_00,
603,1,603_07_24,
627,1,627_08_27,
627,1,627_05_29,
627,1,627_14_56,
627,1,627_13_51,
627,1,627_14_17,
627,1,627_13_12,
627,1,627_06_08,
627,1,627_18_29,
627,1,627_13_38,
627,1,627_06_34,
627,1,627_05_55,
627,1,627_17_37,
627,1,627_14_04,
627,1,627_09_49,
627,1,627_08_57,
627,1,627_10_37,
627,1,627_06_47,
627,1,627_16_10,
2015,1,2015_18_13,
2015,1,2015_10_07,
2015,1,2015_07_59,
2015,1,2015_07_34,
2015,1,2015_11_49,
2015,1,2015_10_32,
2015,1,2015_10_36,
2015,1,2015_11_18,
2015,1,2015_07_06,
2015,1,2015_07_08,
2015,1,2015_11_23,
2015,1,2015_17_22,
2015,1,2015_11_39,
2015,1,2015_15_50,
2015,1,2015_19_04,
2015,1,2015_15_29,
2015,1,2015_08_09,
2015,1,2015_20_02,
2015,1,2015_19_20,
2015,1,2015_16_31,
2015,1,2015_19_29,
2015,1,2015_16_32,
2015,1,2015_09_16,
2015,1,2015_15_14,
2015,1,2015_18_38,
2015,1,2015_13_58,
2015,1,2015_19_55,
2015,1,2015_08_25,
2015,1,2015_15_40,
2015,1,2015_16_05,
2015,1,2015_14_49,
2015,1,2015_06_43,
2015,1,2015_07_48,
2015,1,2015_10_58,
2015,1,2015_16_11,
2015,1,2015_18_59,
2015,1,2015_07_27,
2015,1,2015_19_41,
2015,1,2015_05_52,
2015,1,2015_10_57,
787,1,787_21_48,
787,1,787_20_48,
787,1,787_22_00,
787,1,787_23_24,
787,1,787_23_48,
787,1,787_22_48,
787,1,787_21_36,
787,1,787_23_40,
787,1,787_22_36,
787,1,787_21_24,
787,1,787_20_36,
787,1,787_23_00,
787,1,787_22_24,
787,1,787_23_36,
787,1,787_21_12,
787,1,787_23_12,
787,1,787_21_00,
787,1,787_22_12,
10488,1,10488_21_48,
10488,1,10488_20_48,
10488,1,10488_22_00,
10488,1,10488_23_24,
10488,1,10488_23_48,
10488,1,10488_22_48,
10488,1,10488_21_36,
10488,1,10488_23_40,
10488,1,10488_22_36,
10488,1,10488_21_24,
10488,1,10488_20_36,
10488,1,10488_23_00,
10488,1,10488_22_24,
10488,1,10488_23_36,
10488,1,10488_21_12,
10488,1,10488_23_12,
10488,1,10488_21_00,
10488,1,10488_22_12,
757,1,757_14_08,
757,1,757_16_49,
757,1,757_12_50,
757,1,757_14_16,
757,1,757_16_50,
757,1,757_13_44,
757,1,757_14_25,
757,1,757_06_40,
757,1,757_14_26,
757,1,757_06_05,
757,1,757_13_30,
757,1,757_16_08,
757,1,757_07_08,
757,1,757_15_28,
757,1,757_12_52,
757,1,757_14_43,
757,1,757_16_17,
757,1,757_15_59,
757,1,757_16_13,
757,1,757_16_58,
757,1,757_14_21,
757,1,757_14_07,
757,1,757_07_18,
757,1,757_14_52,
757,1,757_16_22,
757,1,757_15_23,
757,1,757_14_47,
757,1,757_14_44,
757,1,757_13_59,
757,1,757_15_02,
757,1,757_16_40,
757,1,757_13_23,
757,1,757_13_04,
757,1,757_16_31,
757,1,757_07_30,
757,1,757_15_10,
757,1,757_15_05,
757,1,757_16_32,
757,1,757_15_20,
757,1,757_15_41,
757,1,757_15_38,
757,1,757_13_10,
757,1,757_15_56,
757,1,757_15_19,
757,1,757_12_02,
757,1,757_12_46,
757,1,757_15_01,
757,1,757_13_58,
757,1,757_15_37,
757,1,757_14_34,
757,1,757_16_04,
757,1,757_05_50,
757,1,757_14_23,
757,1,757_13_26,
757,1,757_15_46,
757,1,757_14_10,
757,1,757_15_55,
757,1,757_07_10,
757,1,757_15_40,
757,1,757_07_48,
757,1,757_15_00,
757,1,757_13_00,
757,1,757_13_40,
14,1,14_23_03,
14,1,14_23_13,
14,1,14_22_03,
14,1,14_22_27,
14,1,14_21_15,
14,1,14_21_51,
14,1,14_22_39,
14,1,14_14_45,
14,1,14_21_13,
14,1,14_22_15,
14,1,14_23_27,
14,1,14_12_55,
14,1,14_21_27,
14,1,14_21_03,
138,1,138_23_03,
138,1,138_23_13,
138,1,138_22_03,
138,1,138_22_27,
138,1,138_21_15,
138,1,138_21_51,
138,1,138_22_39,
138,1,138_14_45,
138,1,138_21_13,
138,1,138_22_15,
138,1,138_23_27,
138,1,138_12_55,
138,1,138_21_27,
138,1,138_21_03,
10489,1,10489_23_03,
10489,1,10489_23_13,
10489,1,10489_22_03,
10489,1,10489_22_27,
10489,1,10489_21_15,
10489,1,10489_21_51,
10489,1,10489_22_39,
10489,1,10489_14_45,
10489,1,10489_21_13,
10489,1,10489_22_15,
10489,1,10489_23_27,
10489,1,10489_12_55,
10489,1,10489_21_27,
10489,1,10489_21_03,
120,1,120_15_44,
120,1,120_18_16,
120,1,120_19_12,
120,1,120_19_46,
120,1,120_05_36,
120,1,120_16_20,
120,1,120_10_50,
120,1,120_05_00,
120,1,120_07_06,
120,1,120_15_28,
120,1,120_17_22,
120,1,120_08_54,
120,1,120_06_30,
120,1,120_14_50,
120,1,120_11_44,
120,1,120_16_38,
120,1,120_09_30,
120,1,120_05_54,
120,1,120_17_58,
120,1,120_11_26,
120,1,120_09_48,
120,1,120_12_56,
120,1,120_12_22,
120,1,120_16_02,
120,1,120_14_14,
120,1,120_06_48,
120,1,120_10_06,
120,1,120_13_14,
120,1,120_18_34,
120,1,120_12_02,
120,1,120_19_28,
120,1,120_07_42,
120,1,120_15_08,
120,1,120_09_12,
120,1,120_08_34,
120,1,120_18_52,
120,1,120_06_10,
120,1,120_08_18,
120,1,120_07_24,
120,1,120_12_38,
978,1,978_15_44,
978,1,978_18_16,
978,1,978_19_12,
978,1,978_19_46,
978,1,978_05_36,
978,1,978_16_20,
978,1,978_10_50,
978,1,978_05_00,
978,1,978_07_06,
978,1,978_15_28,
978,1,978_17_22,
978,1,978_08_54,
978,1,978_06_30,
978,1,978_14_50,
978,1,978_11_44,
978,1,978_16_38,
978,1,978_09_30,
978,1,978_05_54,
978,1,978_17_58,
978,1,978_11_26,
978,1,978_09_48,
978,1,978_12_56,
978,1,978_12_22,
978,1,978_16_02,
978,1,978_14_14,
978,1,978_06_48,
978,1,978_10_06,
978,1,978_13_14,
978,1,978_18_34,
978,1,978_12_02,
978,1,978_19_28,
978,1,978_07_42,
978,1,978_15_08,
978,1,978_09_12,
978,1,978_08_34,
978,1,978_18_52,
978,1,978_06_10,
978,1,978_08_18,
978,1,978_07_24,
978,1,978_12_38,
59,1,59_21_08,
59,1,59_21_41,
59,1,59_20_35,
59,1,59_14_20,
59,1,59_22_25,
59,1,59_00_10,
59,1,59_16_40,
59,1,59_20_02,
59,1,59_22_10,
59,1,59_22_36,
59,1,59_21_30,
59,1,59_22_47,
59,1,59_22_03,
59,1,59_15_40,
59,1,59_21_19,
59,1,59_22_50,
59,1,59_15_00,
59,1,59_13_00,
59,1,59_20_57,
59,1,59_13_05,
59,1,59_13_40,
10490,1,10490_21_08,
10490,1,10490_21_41,
10490,1,10490_20_35,
10490,1,10490_14_20,
10490,1,10490_22_25,
10490,1,10490_00_10,
10490,1,10490_16_40,
10490,1,10490_20_02,
10490,1,10490_22_10,
10490,1,10490_22_36,
10490,1,10490_21_30,
10490,1,10490_22_47,
10490,1,10490_22_03,
10490,1,10490_15_40,
10490,1,10490_21_19,
10490,1,10490_22_50,
10490,1,10490_15_00,
10490,1,10490_13_00,
10490,1,10490_20_57,
10490,1,10490_13_05,
10490,1,10490_13_40,
10491,1,10491_17_55,
10491,1,10491_08_55,
10491,1,10491_13_25,
10491,1,10491_17_15,
10491,1,10491_09_35,
1563,1,1563_06_35,
41,1,41_05_35,
41,1,41_07_45,
41,1,41_08_24,
41,1,41_16_50,
41,1,41_11_52,
41,1,41_06_40,
41,1,41_05_22,
41,1,41_10_34,
41,1,41_16_37,
41,1,41_07_06,
41,1,41_07_58,
41,1,41_10_08,
41,1,41_17_03,
41,1,41_17_42,
41,1,41_12_05,
41,1,41_09_29,
41,1,41_06_14,
41,1,41_18_21,
41,1,41_06_27,
41,1,41_11_39,
41,1,41_11_13,
41,1,41_12_44,
41,1,41_06_01,
41,1,41_08_50,
41,1,41_11_26,
41,1,41_19_00,
41,1,41_09_42,
41,1,41_18_08,
41,1,41_19_13,
41,1,41_08_37,
41,1,41_07_19,
41,1,41_19_26,
41,1,41_17_55,
41,1,41_13_23,
41,1,41_05_48,
41,1,41_18_47,
41,1,41_09_16,
41,1,41_07_32,
41,1,41_08_11,
41,1,41_13_10,
41,1,41_16_24,
41,1,41_10_21,
41,1,41_18_34,
41,1,41_12_57,
41,1,41_15_19,
41,1,41_17_29,
41,1,41_15_58,
41,1,41_13_36,
41,1,41_10_47,
41,1,41_12_18,
41,1,41_12_31,
41,1,41_09_55,
41,1,41_15_45,
41,1,41_06_53,
41,1,41_16_11,
41,1,41_09_03,
41,1,41_15_32,
41,1,41_13_49,
41,1,41_11_00,
41,1,41_17_16,
1281,1,1281_18_30,
1281,1,1281_06_50,
1281,1,1281_19_20,
1281,1,1281_16_25,
1281,1,1281_20_10,
1281,1,1281_06_00,
1281,1,1281_10_35,
1281,1,1281_17_40,
1281,1,1281_14_45,
1281,1,1281_09_45,
1281,1,1281_13_55,
1281,1,1281_07_40,
1281,1,1281_11_25,
1281,1,1281_08_30,
1281,1,1281_15_35,
1281,1,1281_12_15,
46,1,46_11_40,
46,1,46_09_15,
46,1,46_19_08,
46,1,46_12_52,
46,1,46_17_47,
46,1,46_07_23,
46,1,46_19_56,
46,1,46_19_50,
46,1,46_15_47,
46,1,46_16_43,
46,1,46_12_04,
46,1,46_07_15,
46,1,46_21_08,
46,1,46_21_48,
46,1,46_07_31,
46,1,46_18_44,
46,1,46_13_24,
46,1,46_13_32,
46,1,46_12_12,
46,1,46_15_23,
46,1,46_13_16,
46,1,46_19_32,
46,1,46_09_07,
46,1,46_08_59,
46,1,46_07_47,
46,1,46_16_19,
46,1,46_08_27,
46,1,46_13_08,
46,1,46_21_56,
46,1,46_20_17,
46,1,46_08_19,
46,1,46_18_11,
46,1,46_21_00,
46,1,46_11_00,
46,1,46_19_16,
46,1,46_15_31,
46,1,46_10_28,
46,1,46_20_36,
46,1,46_19_40,
46,1,46_11_08,
46,1,46_10_44,
46,1,46_17_23,
46,1,46_08_35,
46,1,46_11_56,
46,1,46_15_07,
46,1,46_20_20,
46,1,46_14_59,
46,1,46_08_14,
46,1,46_18_03,
46,1,46_16_51,
46,1,46_10_52,
46,1,46_17_39,
46,1,46_06_59,
46,1,46_08_11,
46,1,46_19_24,
46,1,46_20_44,
46,1,46_15_39,
46,1,46_15_55,
46,1,46_16_05,
46,1,46_10_20,
46,1,46_11_32,
46,1,46_21_40,
46,1,46_16_59,
46,1,46_11_59,
46,1,46_09_31,
46,1,46_16_35,
46,1,46_07_55,
46,1,46_09_39,
46,1,46_09_47,
46,1,46_06_35,
46,1,46_17_31,
46,1,46_12_44,
46,1,46_12_20,
46,1,46_21_32,
46,1,46_17_55,
46,1,46_08_51,
46,1,46_12_36,
46,1,46_16_32,
46,1,46_17_15,
46,1,46_20_04,
46,1,46_21_24,
46,1,46_11_16,
46,1,46_20_28,
46,1,46_07_07,
46,1,46_06_43,
46,1,46_21_16,
46,1,46_18_52,
46,1,46_09_23,
46,1,46_16_11,
46,1,46_13_00,
10492,1,10492_11_55,
10492,1,10492_16_25,
10492,1,10492_15_45,
10492,1,10492_08_05,
10492,1,10492_07_25,
10493,1,10493_11_55,
10493,1,10493_16_25,
10493,1,10493_15_45,
10493,1,10493_08_05,
10493,1,10493_07_25,
10494,1,10494_11_55,
10494,1,10494_16_25,
10494,1,10494_15_45,
10494,1,10494_08_05,
10494,1,10494_07_25,
2004,1,2004_15_08,
2004,1,2004_12_10,
2004,1,2004_19_20,
2004,1,2004_10_40,
2004,1,2004_07_00,
2004,1,2004_11_10,
2004,1,2004_18_50,
2004,1,2004_12_40,
2004,1,2004_15_10,
2004,1,2004_20_20,
2004,1,2004_20_50,
2061,1,2061_14_08,
2061,1,2061_16_50,
2061,1,2061_14_35,
2061,1,2061_07_09,
2061,1,2061_07_36,
2061,1,2061_06_42,
2061,1,2061_17_17,
2061,1,2061_09_51,
2061,1,2061_15_29,
2061,1,2061_15_02,
2061,1,2061_09_24,
2061,1,2061_16_23,
2061,1,2061_05_48,
2061,1,2061_15_56,
2061,1,2061_18_38,
2061,1,2061_08_57,
2061,1,2061_06_15,
2061,1,2061_10_18,
2061,1,2061_17_44,
2061,1,2061_08_03,
2061,1,2061_08_30,
2061,1,2061_18_11,
1180,1,1180_14_08,
1180,1,1180_16_50,
1180,1,1180_14_35,
1180,1,1180_07_09,
1180,1,1180_07_36,
1180,1,1180_06_42,
1180,1,1180_17_17,
1180,1,1180_09_51,
1180,1,1180_15_29,
1180,1,1180_15_02,
1180,1,1180_09_24,
1180,1,1180_16_23,
1180,1,1180_05_48,
1180,1,1180_15_56,
1180,1,1180_18_38,
1180,1,1180_08_57,
1180,1,1180_06_15,
